key;id_now;ff_x;ff_y;fw_x;fw_y;fa_x;fa_y;t_x;t_y
115;755;-0.0;1.0;-0.0;-0.0;3.161156892310828;-2.1074379282072173;0;0
116;755;-0.0;1.0;-0.0;-0.0;-5.779482039170894e-16;-8.423778597986445e-16;0;0
117;755;-0.0;1.0;-0.0;-0.0;-4.3611309054582065e-15;-3.799635571060357e-15;0;0
118;755;-0.0;1.0;-0.0;-0.0;3.694133425111478e-15;-3.157967714489334e-15;0;1
119;755;-0.0;1.0;-0.0;-0.0;-3.1611568923108235;-3.1611568923108204;0;0
120;755;-0.0;1.0;-0.0;-0.0;-1.9463083723570987e-16;3.515884033041988e-16;0;0
121;755;-0.0;1.0;-0.0;-0.0;1.7369833407725854e-15;3.304998618337758e-15;0;1
122;755;-0.0;1.0;-0.0;-0.0;-2.1074379282072178;-3.161156892310825;-1;1
123;755;-0.0;1.0;-0.0;-0.0;-8.193881019265171e-16;-2.1074379282072147;0;0
124;755;-0.0;1.0;-0.0;-0.0;-8.429751712828875;-1.3322676295501878e-15;0;0
125;755;-0.0;1.0;-0.0;-0.0;-6.371965265393343e-17;3.054269714777858e-16;0;1
126;755;-0.0;1.0;-0.0;-0.0;-10.53718964103609;-1.0537189641036084;0;0
127;755;-0.0;1.0;-0.0;-0.0;-6.115035422127406e-16;-5.026101614992361e-15;0;0
128;755;-0.0;1.0;-0.0;-0.0;1.0537189641036093;-1.0537189641036127;0;1
129;755;-0.0;1.0;-0.0;-0.0;-2.107437928207217;-8.429751712828871;0;0
130;755;-0.0;1.0;-0.0;-0.0;-1.0537189641036118;-1.0537189641036082;0;1
131;755;-0.0;1.0;-0.0;-0.0;1.0577186235262205e-16;-2.657449887825545e-15;1;0
132;755;-0.0;1.0;-0.0;-0.0;2.237334033066757e-16;-3.1611568923108275;0;0
133;755;-0.0;1.0;-0.0;-0.0;1.6025652749427385e-15;1.7780068712298993e-15;0;0
85;756;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;1;1
87;756;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
88;756;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
89;756;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;1
91;756;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
92;756;-0.0;1.0;-21.0;-4.0;-4.1544577687062483e-16;-3.1611568923108258;1;0
93;756;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;1
94;756;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;1;1
95;756;-0.0;1.0;23.0;-0.0;-2.1074379282072173;-3.16115689231083;0;1
96;756;-0.0;1.0;-0.0;-0.0;1.1641107351392392e-15;1.1217251047414708e-15;0;0
97;756;-0.0;1.0;-0.0;-0.0;4.749184864843413e-16;-4.875097730821791e-15;0;1
98;756;-0.0;1.0;-0.0;-0.0;-7.2104055920183e-16;1.0537189641036089;0;1
99;756;-0.0;1.0;-0.0;-0.0;-1.4209843737167482e-15;-1.9375584857983353e-15;0;1
100;756;-0.0;1.0;-0.0;-0.0;-3.6485476022677496e-16;-1.5369743287017213e-15;0;1
101;756;-0.0;1.0;11.5;-0.0;2.459616887719669e-15;-2.963400311102474e-15;0;1
102;756;-0.0;1.0;-0.0;-0.0;2.1151495678668114e-15;2.7348802650788458e-15;0;0
103;756;-0.0;1.0;-0.0;-0.0;5.268594820518045;8.429751712828871;0;1
104;756;-0.0;1.0;-0.0;-0.0;7.259863070559028e-17;4.453588101840889e-16;0;1
105;756;-0.0;1.0;-0.0;-0.0;5.198754209771136e-16;5.340108162793352e-15;0;1
106;756;-0.0;1.0;-0.0;-0.0;2.7348802650788458e-15;-1.578983857244667e-15;0;1
107;756;-0.0;1.0;-0.0;-0.0;-10.537189641036091;-1.0537189641036147;0;1
108;756;-0.0;1.0;-0.0;-0.0;3.615940916051144e-16;-5.690320960588798e-15;0;0
109;756;-0.0;1.0;2.0;-17.0;1.2689746690458358e-15;2.7348802650788466e-15;0;0
110;756;-0.0;1.0;-0.0;-0.0;-1.4209843737167486e-15;-2.0511601988091347e-15;1;0
111;756;-0.0;1.0;-0.0;-0.0;-3.8926167447141984e-16;-2.4839713392794806e-16;0;1
112;756;-0.0;1.0;-0.0;-0.0;-1.790527581949911e-15;-0.0;0;1
113;756;-0.0;1.0;-0.0;-0.0;3.1611568923108315;-8.429751712828873;0;0
114;756;-0.0;1.0;-0.0;-0.0;6.841166503711547e-16;-3.1611568923108297;1;1
115;756;-0.0;1.0;-0.0;-0.0;3.161156892310828;-2.1074379282072173;0;0
116;756;-0.0;1.0;-0.0;-0.0;-5.779482039170894e-16;-8.423778597986445e-16;0;0
117;756;-0.0;1.0;-0.0;-0.0;-2.7821470482135395e-15;-1.0647553059815106e-15;0;0
118;756;-0.0;1.0;-0.0;-0.0;1.0537189641036078;-1.0537189641036147;0;0
119;756;-0.0;1.0;-0.0;-0.0;-3.1611568923108293;-3.1611568923108235;0;0
120;756;-0.0;1.0;-0.0;-0.0;-1.9463083723570987e-16;3.515884033041988e-16;0;1
121;756;0.7071067811865475;0.7071067811865475;-0.0;-0.0;5.810869329384062e-16;3.585746285536683e-16;0;0
122;756;-0.0;1.0;-0.0;-0.0;-3.1611568923108275;-5.268594820518045;0;0
123;756;-0.0;1.0;-0.0;-0.0;-9.702128984474006e-16;-2.107437928207216;0;1
124;756;-0.0;1.0;-0.0;-0.0;-10.537189641036093;-1.0537189641036084;0;0
125;756;-0.0;1.0;-0.0;-0.0;1.6009210166036554e-15;-9.845827838083359e-16;0;0
126;756;-0.0;1.0;-0.0;-0.0;-10.537189641036091;-1.0537189641036102;0;0
127;756;-0.0;1.0;-0.0;-0.0;-6.115035422127406e-16;-5.026101614992361e-15;0;1
128;756;-0.0;1.0;-0.0;-0.0;2.5964723800914855e-15;1.233723369188923e-15;0;0
129;756;-0.0;1.0;-0.0;-0.0;-2.107437928207215;-8.429751712828875;0;0
130;756;-0.0;1.0;-0.0;-0.0;-2.6645352591003757e-15;-1.0537189641036069;0;0
131;756;-0.0;1.0;-0.0;-0.0;2.0964520519407816e-16;8.733109725689869e-17;0;1
132;756;-0.0;1.0;-0.0;-0.0;5.0469226590176535e-16;-3.38140635827105e-15;0;0
133;756;-0.0;1.0;-0.0;-0.0;1.3443368167271193e-15;2.298240914494172e-15;0;0
85;757;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;0;1
87;757;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
88;757;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
89;757;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;1
91;757;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
92;757;-0.0;1.0;-21.0;-6.5;1.4714426502640014e-15;-2.1074379282072147;0;1
93;757;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;0
94;757;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
95;757;-0.0;1.0;23.0;-0.0;-2.1074379282072173;-3.16115689231083;1;0
96;757;-0.0;1.0;-0.0;-0.0;7.516578360166019e-16;9.683480868899194e-16;0;1
97;757;-0.0;1.0;-0.0;-0.0;-6.06289689016411e-16;-2.9997191872501546e-15;0;1
98;757;-0.0;1.0;-0.0;-0.0;-1.0462482270495592e-15;-2.093193652136602e-15;1;1
99;757;-0.0;1.0;-0.0;-0.0;-5.669796242375964e-16;9.754363131481295e-16;0;0
100;757;-0.0;1.0;-0.0;-0.0;-2.8323454384867313e-16;1.0537259399170844e-15;-1;0
101;757;-0.0;1.0;11.5;-0.0;2.459616887719669e-15;-2.963400311102474e-15;0;0
102;757;-0.0;1.0;-0.0;-0.0;2.248866331217311e-15;4.230874494104874e-16;0;1
103;757;-0.0;1.0;-0.0;-0.0;5.268594820518047;8.429751712828878;0;0
104;757;-0.0;1.0;-0.0;-0.0;-6.181354369734912e-17;-1.6095721317816044e-16;-1;0
105;757;-0.0;1.0;-0.0;-0.0;-5.401822750460219e-16;2.707815159653456e-15;0;1
106;757;-0.0;1.0;-0.0;-0.0;2.7348802650788458e-15;-1.578983857244667e-15;0;0
107;757;-0.0;1.0;-0.0;-0.0;-10.537189641036091;-5.329070518200751e-15;0;0
108;757;-0.0;1.0;-0.0;-0.0;2.6970867535899644e-17;5.774412691296927e-16;0;0
109;757;-0.0;1.0;2.0;-17.0;9.592531600326322e-16;-2.7348802650788466e-15;0;0
110;757;-0.0;1.0;-0.0;-0.0;-2.6977908751942963e-16;-2.115437247052445e-16;0;1
111;757;-0.0;1.0;-0.0;-0.0;-1.467727705052298e-15;-3.5265711013328722e-15;0;0
112;757;-0.0;1.0;-0.0;-0.0;-2.115437247052439e-16;-4.313864122323513e-15;0;0
113;757;-0.0;1.0;-0.0;-0.0;3.552713678800501e-15;-8.429751712828878;0;0
114;757;-0.0;1.0;-0.0;-0.0;-1.3322676295501878e-15;-8.429751712828878;0;0
115;757;-0.0;1.0;-0.0;-0.0;1.0537189641036095;-1.0537189641036089;0;0
116;757;-0.0;1.0;-0.0;-0.0;-5.779482039170894e-16;-8.423778597986445e-16;0;0
117;757;-0.0;1.0;-0.0;-0.0;-6.36320221211336e-15;5.142285512631564e-16;0;0
118;757;-0.0;1.0;-0.0;-0.0;-6.19730697212034e-16;2.7348802650788466e-15;1;0
119;757;-0.0;1.0;-0.0;-0.0;-3.161156892310833;-5.89284797956818e-15;0;1
120;757;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
121;757;0.7071067811865475;0.7071067811865475;-0.0;-0.0;-6.314924450944151e-16;-2.4820774988778003e-15;0;0
122;757;-0.0;1.0;-0.0;-0.0;-3.1611568923108266;-2.107437928207218;0;0
123;757;-0.0;1.0;-0.0;-0.0;-2.1074379282072178;-5.268594820518046;0;0
124;757;-0.0;1.0;-0.0;-0.0;-10.53718964103609;-1.0537189641036102;0;1
125;757;-0.0;1.0;-0.0;-0.0;1.6009210166036554e-15;-9.845827838083359e-16;1;0
126;757;-0.0;1.0;-0.0;-0.0;-10.537189641036091;-1.0537189641036138;0;0
127;757;-0.7071067811865475;0.7071067811865475;-0.0;-0.0;-3.3717416030154283e-18;-3.749950849221452e-15;0;0
128;757;-0.0;1.0;-0.0;-0.0;-1.926589906118841e-15;-1.0624097451630803e-15;0;0
129;757;-0.0;1.0;-0.0;-0.0;-0.0;-8.429751712828866;0;0
130;757;-0.0;1.0;-0.0;-0.0;-1.0537189641036135;-1.0537189641036067;0;0
131;757;-0.0;1.0;-0.0;-0.0;-4.230874494104878e-16;-2.1956472497884068e-15;0;0
132;757;-0.0;1.0;-0.0;-0.0;-1.7091141266629518e-15;-5.569680544042764e-15;-1;0
133;757;-0.0;1.0;-0.0;-0.0;1.3443368167271193e-15;2.298240914494172e-15;1;0
134;757;-0.0;1.0;-0.0;-0.0;-0.0;-8.429751712828873;0;0
85;758;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;0;0
87;758;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
88;758;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
89;758;-0.0;1.0;11.5;-0.0;-0.0;-0.0;-1;1
91;758;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;-1;1
92;758;-0.0;1.0;-23.5;-3.5;1.4714426502640014e-15;-2.1074379282072147;0;0
93;758;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;1
94;758;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
95;758;-0.0;1.0;11.5;-0.0;-4.343820876075532e-16;-2.107437928207216;0;1
96;758;-0.0;1.0;-0.0;-0.0;7.516578360166019e-16;9.683480868899194e-16;1;0
97;758;-0.0;1.0;-0.0;-0.0;1.8256226405622016e-16;-3.772047612025185e-15;0;1
98;758;-0.0;1.0;-0.0;-0.0;-1.212710363852139e-15;1.0537189641036109;0;1
99;758;-0.0;1.0;-0.0;-0.0;-1.4209843737167482e-15;-1.9375584857983353e-15;0;1
100;758;-0.0;1.0;-0.0;-0.0;-4.975743084162347e-16;-5.940437589489228e-16;0;0
101;758;-0.0;1.0;11.5;-0.0;2.459616887719669e-15;-2.963400311102474e-15;0;1
102;758;-0.0;1.0;-0.0;-0.0;6.698824739726445e-16;-0.0;0;0
103;758;-0.0;1.0;-0.0;-0.0;5.26859482051805;8.429751712828875;0;1
104;758;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
105;758;-0.0;1.0;-0.0;-0.0;1.2014766912427846e-15;8.9874277979571e-16;0;0
106;758;-0.0;1.0;-0.0;-0.0;-1.3674401325394229e-15;1.578983857244667e-15;0;0
107;758;-0.0;1.0;-0.0;-0.0;-10.537189641036091;-1.0537189641036182;0;1
108;758;-0.0;1.0;-0.0;-0.0;4.631736694643744e-16;-2.7041838930633167e-15;0;0
109;758;-0.0;1.0;2.0;-17.0;-1.888993045443498e-15;5.469760530157692e-15;0;0
110;758;-0.0;1.0;-0.0;-0.0;5.716555554719849e-15;-2.734880265078846e-15;0;0
111;758;-0.0;1.0;-0.0;-0.0;-4.950335368240411e-16;-2.243473429086007e-15;0;0
112;758;-0.0;1.0;-0.0;-0.0;1.578983857244667e-15;1.578983857244667e-15;1;0
113;758;-0.0;1.0;-0.0;-0.0;1.7763568394002505e-15;-10.537189641036088;-1;0
114;758;-0.0;1.0;-0.0;-0.0;-1.3322676295501878e-15;-8.429751712828878;0;0
115;758;-0.0;1.0;-0.0;-0.0;1.0537189641036095;-1.0537189641036089;0;1
116;758;-0.0;1.0;-0.0;-0.0;-5.779482039170894e-16;-8.423778597986445e-16;0;0
117;758;-0.0;1.0;-0.0;-0.0;-6.36320221211336e-15;5.142285512631564e-16;0;0
118;758;-0.0;1.0;-0.0;-0.0;1.130782612116566e-16;-5.469760530157692e-15;0;1
119;758;-0.0;1.0;-0.0;-0.0;-3.100091881988313e-16;-3.161156892310824;0;0
120;758;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
121;758;0.7071067811865475;0.7071067811865475;-0.0;-0.0;-6.314924450944151e-16;-2.4820774988778003e-15;1;1
122;758;-0.0;1.0;-0.0;-0.0;-1.0537189641036089;-1.0537189641036122;0;0
123;758;-0.0;1.0;-0.0;-0.0;-2.1074379282072178;-5.268594820518046;0;0
124;758;-0.0;1.0;-0.0;-0.0;-10.537189641036095;-5.329070518200751e-15;0;0
125;758;-0.0;1.0;-0.0;-0.0;2.7568174244378342e-15;-3.3429190837624954e-16;0;0
126;758;-0.0;1.0;-0.0;-0.0;-8.429751712828875;-3.161156892310829;0;0
127;758;-0.7071067811865475;0.7071067811865475;-0.0;-0.0;-3.3717416030154283e-18;-3.749950849221452e-15;0;0
128;758;-0.0;1.0;-0.0;-0.0;2.3034215504291533e-16;5.041981959110344e-15;0;0
129;758;-0.0;1.0;-0.0;-0.0;7.105427357601002e-15;-8.429751712828875;0;0
130;758;-0.0;1.0;-0.0;-0.0;4.69830780746037e-16;-7.061806774278425e-16;0;0
131;758;-0.0;1.0;-0.0;-0.0;-0.0;-1.0010356533275774e-15;0;0
132;758;-0.0;1.0;-0.0;-0.0;-1.7300741840971567e-17;-1.181256612019516e-15;0;1
133;758;-0.0;1.0;-0.0;-0.0;-1.0263313333130565e-16;4.997584188593225e-15;0;0
134;758;-0.0;1.0;-0.0;-0.0;-8.881784197001252e-16;-8.429751712828873;0;0
85;759;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;0;1
87;759;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
88;759;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;-1;1
89;759;-0.0;1.0;23.0;-0.0;-0.0;-0.0;0;1
91;759;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
92;759;-0.0;1.0;-23.5;-3.5;9.722198068130787e-16;3.771999008643147e-15;0;1
93;759;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;1
94;759;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;1;0
95;759;-0.0;1.0;11.5;-0.0;-4.343820876075532e-16;-2.107437928207216;0;1
96;759;-0.0;1.0;-0.0;-0.0;-4.4914144105640996e-17;-2.7317948134399397e-15;0;1
97;759;-0.0;1.0;-0.0;-0.0;1.0975090787100207e-16;2.227351507367403e-16;0;0
98;759;-0.0;1.0;-0.0;-0.0;3.759581743270309e-17;9.684329796732235e-16;0;0
99;759;-0.0;1.0;-0.0;-0.0;-3.850834251419252e-15;-7.816620779641561e-16;0;0
100;759;-0.0;1.0;-0.0;-0.0;-4.975743084162347e-16;-5.940437589489228e-16;0;1
101;759;-0.0;1.0;11.5;-0.0;2.459616887719669e-15;-2.963400311102474e-15;0;0
102;759;-0.0;1.0;-0.0;-0.0;6.698824739726441e-16;3.157967714489334e-15;0;1
103;759;-0.0;1.0;-0.0;-0.0;5.26859482051805;8.429751712828882;-1;0
104;759;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
105;759;-0.0;1.0;-0.0;-0.0;5.1201709153089455e-16;-7.901642594944538e-15;0;1
106;759;-0.0;1.0;-0.0;-0.0;-1.3674401325394229e-15;1.578983857244667e-15;0;1
107;759;-0.0;1.0;-0.0;-0.0;-10.53718964103609;-5.329070518200751e-15;0;0
108;759;-0.0;1.0;-0.0;-0.0;1.7204019808542477e-16;-4.183292702484387e-16;0;0
109;759;-0.0;1.0;2.0;-17.0;1.130782612116566e-16;2.7348802650788458e-15;0;0
110;759;-0.0;1.0;-0.0;-0.0;2.1355003908200272e-15;-0.0;0;1
111;759;-0.0;1.0;-0.0;-0.0;-4.950335368240411e-16;-2.243473429086007e-15;0;1
112;759;-0.0;1.0;-0.0;-0.0;-2.115437247052441e-16;-0.0;0;0
113;759;-0.0;1.0;-0.0;-0.0;-0.0;-10.53718964103609;0;0
114;759;-0.0;1.0;-0.0;-0.0;4.440892098500626e-16;-8.429751712828876;0;0
115;759;-0.0;1.0;-0.0;-0.0;3.161156892310828;-2.1074379282072173;0;0
116;759;-0.0;1.0;-0.0;-0.0;1.3031630842961182e-16;-2.1631412112403154e-15;-1;0
117;759;-0.0;1.0;-0.0;-0.0;3.60299232325881e-15;3.82857348731087e-16;0;0
118;759;-0.0;1.0;-0.0;-0.0;1.0537189641036109;-1.0537189641036133;0;0
119;759;-0.0;1.0;-0.0;-0.0;3.2710459757009906e-15;-3.161156892310827;0;0
120;759;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
121;759;0.7071067811865475;0.7071067811865475;-0.0;-0.0;3.174420584008576e-15;-5.547587491512435e-15;0;0
122;759;-0.0;1.0;-0.0;-0.0;-1.0537189641036089;-1.0537189641036122;0;0
123;759;-0.0;1.0;-0.0;-0.0;-2.1074379282072164;-5.268594820518047;0;0
124;759;-0.0;1.0;-0.0;-0.0;-10.537189641036095;-5.329070518200751e-15;0;0
125;759;-0.0;1.0;-0.0;-0.0;1.600921016603655e-15;-1.7017320409156732e-15;0;1
126;759;-0.0;1.0;-0.0;-0.0;-8.429751712828875;-3.161156892310829;0;0
127;759;-0.7071067811865475;0.7071067811865475;-0.0;-0.0;-3.3717416030154283e-18;-3.749950849221452e-15;-1;0
128;759;-0.0;1.0;-0.0;-0.0;-3.4760604887417407e-16;-1.0624097451630795e-15;0;1
129;759;-0.0;1.0;-0.0;-0.0;7.105427357601002e-15;-8.429751712828875;0;1
130;759;-0.0;1.0;-0.0;-0.0;4.69830780746037e-16;-7.061806774278425e-16;0;0
131;759;-0.0;1.0;-0.0;-0.0;-0.0;-1.0010356533275774e-15;0;0
132;759;-0.0;1.0;-0.0;-0.0;-1.1013232258404523e-15;-3.16115689231083;0;0
133;759;-0.0;1.0;-0.0;-0.0;-1.2094406490115047e-15;4.721763415644676e-16;0;1
134;759;-0.0;1.0;-0.0;-0.0;-8.881784197001252e-16;-8.429751712828873;0;1
85;760;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;0;1
87;760;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
88;760;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
89;760;-0.0;1.0;23.0;-0.0;-0.0;-0.0;0;1
91;760;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
92;760;-0.0;1.0;-23.5;-0.0;1.1068258912317572e-15;-1.0537189641036082;0;0
93;760;-0.0;1.0;11.5;-0.0;-0.0;-0.0;0;0
94;760;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
95;760;-0.0;1.0;11.5;-0.0;-2.1074379282072195;-5.2685948205180475;0;1
96;760;-0.0;1.0;-0.0;-0.0;-3.7384689209709843e-16;-3.928679124019929e-15;0;1
97;760;-0.0;1.0;-0.0;-0.0;-2.115437247052441e-16;-1.318606032821002e-15;0;1
98;760;-0.0;1.0;-0.0;-0.0;-1.212710363852139e-15;1.0537189641036109;0;1
99;760;-0.0;1.0;-0.0;-0.0;-2.697790875194302e-16;2.734880265078846e-15;0;1
100;760;-0.0;1.0;-0.0;-0.0;-4.975743084162347e-16;-5.940437589489228e-16;-1;0
101;760;-0.0;1.0;11.5;-0.0;2.459616887719669e-15;-2.963400311102474e-15;1;1
102;760;-0.0;1.0;-0.0;-0.0;1.092969923383131e-15;3.1579677144893336e-15;0;0
103;760;-0.0;1.0;-0.0;-0.0;2.1074379282072186;10.537189641036093;0;1
104;760;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
105;760;-0.0;1.0;-0.0;-0.0;-1.7628277983376302e-15;1.5415857348563956e-15;0;0
106;760;-0.0;1.0;-0.0;-0.0;-1.3674401325394229e-15;1.578983857244667e-15;0;0
107;760;-0.0;1.0;-0.0;-0.0;-10.537189641036093;-1.0537189641036102;0;1
108;760;-0.0;1.0;-0.0;-0.0;1.7204019808542477e-16;-4.183292702484387e-16;0;0
109;760;-0.0;1.0;2.0;-17.0;1.130782612116566e-16;2.7348802650788458e-15;1;0
110;760;-0.0;1.0;-0.0;-0.0;5.716555554719849e-15;-2.734880265078846e-15;1;0
111;760;-0.0;1.0;-0.0;-0.0;-4.950335368240411e-16;-2.243473429086007e-15;0;0
112;760;-0.0;1.0;-0.0;-0.0;-0.0;4.525407847028757e-15;0;0
113;760;-0.0;1.0;-0.0;-0.0;1.7763568394002505e-15;-10.537189641036095;0;1
114;760;-0.0;1.0;-0.0;-0.0;4.440892098500626e-16;-8.429751712828876;0;0
115;760;-0.0;1.0;-0.0;-0.0;1.0537189641036095;-1.0537189641036089;0;0
116;760;-0.0;1.0;-0.0;-0.0;-1.0010356533275774e-15;2.6201268300305203e-15;0;0
117;760;-0.0;1.0;-0.0;-0.0;2.1937159358988033e-17;-5.614953343978485e-16;0;0
118;760;-0.0;1.0;-0.0;-0.0;1.0537189641036093;-1.0537189641036095;0;0
119;760;-0.0;1.0;-0.0;-0.0;3.2710459757009906e-15;-3.161156892310827;0;1
120;760;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
121;760;0.7071067811865475;0.7071067811865475;-0.0;-0.0;3.174420584008576e-15;-5.547587491512435e-15;0;0
122;760;-0.0;1.0;-0.0;-0.0;-1.0537189641036089;-1.0537189641036122;0;0
123;760;-0.0;1.0;-0.0;-0.0;-2.1074379282072164;-5.268594820518047;0;0
124;760;-0.0;1.0;-0.0;-0.0;-10.537189641036095;-5.329070518200751e-15;0;0
125;760;-0.0;1.0;-0.0;-0.0;-3.1611568923108226;3.184595995485183e-15;0;0
126;760;-0.0;1.0;-0.0;-0.0;-8.429751712828875;-3.161156892310829;0;1
127;760;-0.0;1.0;-0.0;-0.0;-7.012561016299859e-16;5.11687694480401e-16;0;0
128;760;-0.0;1.0;-0.0;-0.0;1.0537189641036098;-2.5021925492174998e-15;0;0
129;760;-0.0;1.0;-0.0;-0.0;-2.107437928207215;-8.429751712828867;0;0
130;760;-0.0;1.0;-0.0;-0.0;-3.581055163899822e-15;-3.730431628566677e-15;0;1
131;760;-0.0;1.0;-0.0;-0.0;-6.837200662697114e-16;1.9415126907020347e-15;0;0
132;760;-0.0;1.0;-0.0;-0.0;-5.868846003638112e-16;1.4400670637921982e-15;0;0
133;760;-0.0;1.0;-0.0;-0.0;-1.2094406490115047e-15;-2.1074379282072164;0;0
134;760;-0.0;1.0;-0.0;-0.0;1.0537189641036075;-10.537189641036091;0;0
85;761;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;0;1
87;761;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
88;761;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
89;761;-0.0;1.0;23.0;-0.0;-0.0;-0.0;0;0
91;761;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
92;761;-0.0;1.0;-23.5;-0.0;9.722198068130787e-16;3.771999008643147e-15;0;1
93;761;-0.0;1.0;11.5;-0.0;-0.0;-0.0;-1;1
94;761;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
95;761;-0.0;1.0;11.5;-0.0;-2.1074379282072195;-5.2685948205180475;0;0
96;761;-0.0;1.0;-0.0;-0.0;-3.7384689209709843e-16;-3.928679124019929e-15;0;0
97;761;-0.0;1.0;-0.0;-0.0;-5.054910132729157e-16;-1.597384104765069e-15;0;1
98;761;-0.0;1.0;-0.0;-0.0;-1.212710363852139e-15;1.0537189641036109;0;1
99;761;-0.0;1.0;-0.0;-0.0;-3.6392905267140085e-15;1.1558964078341792e-15;0;1
100;761;-0.0;1.0;-0.0;-0.0;-6.433463115814782e-16;-1.0335694861468803e-15;0;1
101;761;-0.0;1.0;-0.0;-0.0;-1.0537189641036104;1.2731243761016694e-16;0;0
102;761;-0.0;1.0;-0.0;-0.0;2.248866331217311e-15;9.050815694057514e-15;0;1
103;761;-0.0;1.0;-0.0;-0.0;2.1074379282072186;10.537189641036093;0;1
104;761;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
105;761;-0.0;1.0;-0.0;-0.0;-4.853051356502752e-16;-2.2825521771901966e-15;0;1
106;761;-0.0;1.0;-0.0;-0.0;1.3674401325394229e-15;-6.104391704273424e-15;0;0
107;761;-0.0;1.0;-0.0;-0.0;-10.53718964103609;-1.7763568394002505e-15;0;0
108;761;-0.0;1.0;-0.0;-0.0;2.0845247174999854e-16;-6.291091772985578e-17;0;1
109;761;-0.0;1.0;2.0;-15.0;-3.161156892310832;-2.7348802650788458e-15;0;0
110;761;-0.0;1.0;-0.0;-0.0;-3.891064352098653e-15;2.734880265078846e-15;0;1
111;761;-0.0;1.0;-0.0;-0.0;-7.840076387825865e-16;9.229445813059536e-16;0;0
112;761;-0.0;1.0;-0.0;-0.0;2.523336540373602e-15;3.157967714489334e-15;0;1
113;761;-0.0;1.0;-0.0;-0.0;1.7763568394002505e-15;-10.537189641036095;0;0
114;761;-0.0;1.0;-0.0;-0.0;4.440892098500626e-16;-8.429751712828876;0;0
115;761;-0.0;1.0;-0.0;-0.0;1.0537189641036095;-1.0537189641036089;-1;0
116;761;-0.0;1.0;-0.0;-0.0;-1.0010356533275774e-15;2.6201268300305203e-15;0;1
117;761;-0.0;1.0;-0.0;-0.0;2.1937159358988033e-17;-5.614953343978485e-16;-1;0
118;761;-0.0;1.0;-0.0;-0.0;1.053718964103614;-1.0537189641036013;0;0
119;761;-0.0;1.0;-0.0;-0.0;1.3322676295501878e-15;-8.429751712828873;0;0
120;761;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;1;0
121;761;0.7071067811865475;0.7071067811865475;-0.0;-0.0;4.9649481659584856e-15;-2.601163501728346e-15;0;0
122;761;-0.0;1.0;-0.0;-0.0;-5.203008417172036e-16;-2.57738224946053e-15;0;0
123;761;-0.0;1.0;-0.0;-0.0;-2.1074379282072186;-5.268594820518042;0;0
124;761;-0.0;1.0;-0.0;-0.0;-10.53718964103609;-1.7763568394002505e-15;0;0
