key;id_now;ff_x;ff_y;fw_x;fw_y;fa_x;fa_y;t_x;t_y
86;398;-0.0;1.0;-0.0;-0.0;-5.268594820518046;-3.1611568923108306;0;0
87;398;-0.0;1.0;-0.0;-0.0;1.5277851768857718e-15;-2.432195438520933e-15;0;0
89;398;-0.0;1.0;-0.0;-0.0;1.2371369063855797e-17;-3.1611568923108253;0;0
91;398;-0.0;1.0;-0.0;-0.0;-2.1074379282072178;-3.002313791779846e-15;0;0
96;398;-0.0;1.0;-0.0;-0.0;4.163155841319442e-17;4.4177614433070106e-15;0;0
35;399;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
38;399;-0.0;1.0;-0.0;-0.0;-7.894919286223335e-16;-0.0;0;0
39;399;-0.0;1.0;-0.0;-0.0;1.0169970414401239e-16;-6.414943961705693e-17;0;1
40;399;-0.0;1.0;23.0;-0.0;-0.0;-0.0;0;1
41;399;-0.0;1.0;-0.0;-0.0;7.181976628882802e-16;2.1482025237606767e-15;0;0
42;399;-0.0;1.0;23.5;-0.0;-0.0;-0.0;0;1
43;399;-0.0;1.0;-0.0;-0.0;-1.0274678600479035e-15;1.4976150540282192e-15;0;1
44;399;-0.0;1.0;-0.0;-0.0;7.5351888491555665e-16;-1.4873827374417058e-15;0;1
45;399;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;0;0
46;399;-0.0;1.0;-0.0;-0.0;1.367440132539423e-15;-9.198082370519453e-16;0;1
47;399;-0.0;1.0;-0.0;-0.0;1.1564139436495394e-16;-8.071366648346772e-16;0;1
48;399;-0.0;1.0;-0.0;-0.0;-7.33096637609319e-16;1.603450443463489e-16;0;0
49;399;-0.0;1.0;-23.0;-0.0;-0.0;-0.0;0;1
50;399;-0.0;1.0;-0.0;-0.0;-9.650324243828322e-17;6.431955286100678e-16;0;0
51;399;-0.0;1.0;-0.0;-0.0;-4.214875856414435;6.322313784621658;0;1
52;399;-0.0;1.0;23.0;-0.0;1.875986101912111e-15;1.4883923055239495e-15;0;0
53;399;-0.0;1.0;-0.0;-0.0;1.37292442237917e-15;5.154507076882397e-15;-1;1
54;399;-0.0;1.0;-0.0;-0.0;3.1611568923108275;4.1023203976182695e-15;1;1
55;399;-0.0;1.0;10.5;-6.5;-5.591497735794182e-16;-3.161156892310829;0;0
56;399;-0.0;1.0;-0.0;-0.0;-8.4534170030752395e-16;-3.8839779673556495e-16;0;0
57;399;-0.0;1.0;-10.5;-2.5;3.161156892310827;2.107437928207218;0;0
58;399;-0.0;1.0;-0.0;-0.0;-4.448897505676042e-16;2.889741019585447e-16;0;1
59;399;-0.0;1.0;-0.0;-0.0;-4.214875856414437;-6.322313784621659;0;0
60;399;-0.0;1.0;-0.0;-0.0;1.130782612116566e-16;3.157967714489334e-15;1;0
61;399;-0.0;1.0;-0.0;-0.0;3.161156892310829;2.1074379282072164;-1;1
62;399;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
63;399;-0.0;1.0;-0.0;-0.0;7.813994205200054e-16;-7.595089805064686e-16;0;1
64;399;-0.0;1.0;-0.0;-0.0;2.1074379282072178;-5.268594820518043;0;0
65;399;-0.0;1.0;-0.0;-0.0;-3.1611568923108293;-2.7348802650788458e-15;0;0
66;399;-0.0;1.0;-0.0;-0.0;3.157967714489334e-15;-3.161156892310831;0;1
67;399;-0.0;1.0;-0.0;-0.0;-7.376032748725263;-4.214875856414441;0;1
68;399;-0.0;1.0;-0.0;-0.0;6.019448310810303e-16;-3.161156892310824;0;0
69;399;-0.0;1.0;-0.0;-0.0;5.032599715836622e-16;-2.2572196336746313e-15;0;0
70;399;-0.0;1.0;-0.0;-0.0;-3.1611568923108324;-2.1074379282072178;-1;1
71;399;-0.0;1.0;-0.0;-0.0;-1.0537189641036075;10.537189641036093;0;0
72;399;-0.0;1.0;-0.0;-0.0;-7.301105382224599e-16;-2.4819306441094257e-15;0;0
73;399;-0.0;1.0;-0.0;-0.0;2.3034215504291533e-16;-3.050303873763428e-16;0;0
74;399;-0.0;1.0;-0.0;-0.0;-2.107437928207219;-3.161156892310829;0;1
75;399;-0.0;1.0;-0.0;-0.0;7.30463397605261e-16;-3.1611568923108284;0;0
76;399;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
77;399;-0.0;1.0;-0.0;-0.0;-3.1611568923108297;5.469760530157692e-15;-1;0
78;399;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
79;399;1.0;-0.0;-0.0;-0.0;2.1937159358988033e-17;5.614953343978485e-16;1;0
80;399;-0.0;1.0;-0.0;-0.0;-9.312368346817324e-16;2.679450481033383e-15;-1;0
81;399;-0.0;1.0;-0.0;-0.0;-9.01163000532262e-16;-3.1611568923108275;0;0
82;399;-0.0;1.0;-0.0;-0.0;-6.19730697212034e-16;-2.1514477713220097e-15;0;0
83;399;-0.0;1.0;-0.0;-0.0;9.41698751232957e-16;-2.633753829676312e-15;0;1
84;399;-0.0;1.0;-0.0;-0.0;3.1611568923108266;-0.0;0;1
85;399;-0.0;1.0;-0.0;-0.0;-1.9509085518600278e-16;-1.7795590022704165e-15;0;1
86;399;-0.0;1.0;-0.0;-0.0;-5.268594820518046;-3.1611568923108306;1;0
87;399;-0.0;1.0;-0.0;-0.0;-9.955513634878305e-16;-5.590163153010269e-15;1;0
89;399;-0.0;1.0;-0.0;-0.0;-2.1144457867988319e-16;-4.214875856414435;0;1
91;399;-0.0;1.0;-0.0;-0.0;-2.107437928207219;-2.674335267010001e-16;0;1
96;399;-0.0;1.0;-0.0;-0.0;4.163155841319442e-17;4.4177614433070106e-15;0;1
35;400;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
38;400;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;1;1
39;400;-0.0;1.0;-0.0;-0.0;1.0169970414401239e-16;-6.414943961705693e-17;0;1
40;400;-0.0;1.0;23.0;-0.0;-0.0;-0.0;0;1
41;400;-0.0;1.0;-0.0;-0.0;5.921189464667502e-16;1.6564142344979678e-15;0;1
42;400;-0.0;1.0;23.5;-0.0;-0.0;-0.0;0;1
43;400;-0.0;1.0;-0.0;-0.0;-8.080959406292694e-16;1.5735120661328676e-15;0;1
44;400;-0.0;1.0;-0.0;-0.0;-1.5233557811484828e-15;-2.2627039235143784e-15;0;1
45;400;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;0;1
46;400;-0.0;1.0;-0.0;-0.0;1.367440132539423e-15;-9.198082370519453e-16;0;0
47;400;-0.0;1.0;-0.0;-0.0;1.1564139436495394e-16;-8.071366648346772e-16;0;0
48;400;-0.0;1.0;-0.0;-0.0;-2.62180200386719e-15;-2.1514477713220097e-15;0;1
49;400;-0.0;1.0;-23.0;-0.0;-0.0;-0.0;0;0
50;400;-0.0;1.0;-0.0;-0.0;-1.2913273351918057e-16;-2.3599640628566065e-16;0;1
51;400;-0.0;1.0;-0.0;-0.0;-4.214875856414434;6.322313784621655;0;0
52;400;-0.0;1.0;23.0;-0.0;1.2122332544858743e-15;3.2584397489088565e-15;0;1
53;400;-0.0;1.0;-0.0;-0.0;-4.3580671375624726e-16;-4.799809237157303e-16;0;0
54;400;-0.0;1.0;-0.0;-0.0;-3.157967714489334e-15;-0.0;0;0
55;400;-0.0;1.0;10.5;-6.5;-7.505784479449615e-16;-3.1611568923108258;0;1
56;400;-0.0;1.0;-0.0;-0.0;-4.49358595142112e-16;1.1201275136224475e-15;0;1
57;400;-0.0;1.0;-10.5;-2.5;3.161156892310827;2.107437928207218;0;1
58;400;-0.0;1.0;-0.0;-0.0;-1.804600946860493e-16;1.5648131146950064e-15;0;0
59;400;-0.0;1.0;-0.0;-0.0;-4.214875856414439;-6.322313784621658;-1;1
60;400;-0.0;1.0;-0.0;-0.0;1.130782612116566e-16;8.788073288993375e-15;0;1
61;400;-0.0;1.0;-0.0;-0.0;10.537189641036091;-1.0537189641036129;0;0
62;400;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
63;400;-0.0;1.0;-0.0;-0.0;-3.095402095565772e-16;-1.7290411387067359e-15;0;0
64;400;-0.0;1.0;-0.0;-0.0;1.0537189641036084;-7.376032748725265;0;0
65;400;-0.0;1.0;-0.0;-0.0;-3.1611568923108293;-2.7348802650788458e-15;0;1
66;400;-0.0;1.0;-0.0;-0.0;-1.0537189641036049;-7.3760327487252635;0;0
67;400;-0.0;1.0;-0.0;-0.0;-7.376032748725262;-9.483470676932482;1;0
68;400;-0.0;1.0;-0.0;-0.0;6.019448310810303e-16;-3.161156892310824;0;1
69;400;-0.0;1.0;-0.0;-0.0;-6.035475440965369e-16;-3.2969704756288597e-15;0;1
70;400;-0.0;1.0;-0.0;-0.0;2.6645352591003757e-15;-3.161156892310834;0;0
71;400;-0.0;1.0;-0.0;-0.0;-2.107437928207217;10.537189641036093;1;0
72;400;-0.0;1.0;-0.0;-0.0;-8.254753427731397e-16;-4.693898937371701e-15;0;1
73;400;-0.0;1.0;-0.0;-0.0;-1.1370979774965076e-15;-2.0955579693262537e-15;0;0
74;400;-0.0;1.0;-0.0;-0.0;-4.214875856414436;-4.214875856414438;0;0
75;400;-0.0;1.0;-0.0;-0.0;-4.254330102289181e-16;-3.161156892310831;0;1
76;400;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
77;400;-0.0;1.0;-0.0;-0.0;5.36165710622144e-16;3.741400208246171e-15;0;1
78;400;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
79;400;1.0;-0.0;-0.0;-0.0;1.600921016603655e-15;1.2274818367100604e-16;0;0
80;400;-0.0;1.0;-0.0;-0.0;1.180440853911169e-16;4.0690734987021505e-16;0;0
81;400;-0.0;1.0;-0.0;-0.0;-1.3666342855304087e-16;-3.1611568923108293;-1;1
82;400;-0.0;1.0;-0.0;-0.0;-6.19730697212034e-16;-2.1514477713220097e-15;0;0
83;400;-0.0;1.0;-0.0;-0.0;-1.8395035156687136e-15;-2.5734735997261096e-16;0;0
84;400;-0.0;1.0;-0.0;-0.0;3.1611568923108253;-2.115437247052439e-16;0;0
85;400;-0.0;1.0;-0.0;-0.0;1.1778335671931672e-15;-1.993448287794091e-15;0;0
86;400;-0.0;1.0;-0.0;-0.0;-8.429751712828875;-5.26859482051805;0;0
87;400;-0.0;1.0;-0.0;-0.0;-9.54292321992028e-16;-1.495672606050176e-15;0;0
89;400;-0.0;1.0;-0.0;-0.0;-1.0537189641036102;-10.53718964103609;0;0
91;400;-0.0;1.0;-0.0;-0.0;-2.1074379282072204;-2.674335267010001e-16;0;0
96;400;-0.0;1.0;-0.0;-0.0;-9.414753159584827e-16;1.480495921968465e-15;0;0
35;401;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
38;401;-0.0;1.0;-11.5;-0.0;4.863470841141282e-16;-3.9474596431116675e-16;0;1
39;401;-0.0;1.0;-0.0;-0.0;1.0169970414401239e-16;-6.414943961705693e-17;1;1
40;401;-0.0;1.0;23.0;-0.0;-0.0;-0.0;0;1
41;401;-0.0;1.0;-0.0;-0.0;-4.618026380371382e-16;4.072589099777615e-15;0;1
42;401;-0.0;1.0;23.5;-0.0;-0.0;-0.0;0;0
43;401;-0.0;1.0;-0.0;-0.0;-8.080959406292694e-16;1.5735120661328676e-15;0;1
44;401;-0.0;1.0;-0.0;-0.0;-1.5233557811484828e-15;-2.2627039235143784e-15;0;0
45;401;-0.0;1.0;-11.5;-0.0;-0.0;-0.0;-1;1
46;401;-0.0;1.0;-0.0;-0.0;-2.115437247052439e-16;-1.473211994892045e-15;0;1
47;401;-0.0;1.0;-0.0;-0.0;-1.6508217264494187e-16;-2.196364126334817e-15;-1;1
48;401;-0.0;1.0;-0.0;-0.0;-7.33096637609319e-16;1.603450443463489e-16;0;1
49;401;-0.0;1.0;-23.0;-0.0;-0.0;-0.0;0;1
50;401;-0.0;1.0;-0.0;-0.0;-1.2913273351918057e-16;-2.3599640628566065e-16;0;1
51;401;-0.0;1.0;-0.0;-0.0;-4.214875856414435;6.322313784621658;0;1
52;401;-0.0;1.0;23.0;-0.0;1.875986101912111e-15;1.4883923055239495e-15;0;1
53;401;-0.0;1.0;-0.0;-0.0;3.395144723164256e-16;-1.2590343258824903e-15;0;1
54;401;-0.0;1.0;-0.0;-0.0;-3.157967714489334e-15;-0.0;0;1
55;401;-0.0;1.0;13.0;-6.0;-8.5360816537771e-16;-3.1611568923108266;0;0
56;401;-0.0;1.0;-0.0;-0.0;5.333607195501918e-16;1.2617925429106268e-16;1;0
57;401;-0.0;1.0;-12.5;-2.0;3.161156892310827;2.107437928207218;0;0
58;401;-0.0;1.0;-0.0;-0.0;-1.2060401940906167e-15;-1.920843890379523e-15;1;1
59;401;-0.0;1.0;-0.0;-0.0;-2.1074379282072173;-4.214875856414443;0;1
60;401;-0.0;1.0;-0.0;-0.0;1.6920621184563236e-15;5.4697605301576916e-15;0;0
61;401;-0.0;1.0;-0.0;-0.0;10.537189641036093;5.329070518200751e-15;0;1
62;401;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;-1;0
63;401;-0.0;1.0;-0.0;-0.0;9.353923007343463e-16;-4.012216692137633e-15;0;0
64;401;-0.0;1.0;-0.0;-0.0;-2.9331098492861658e-15;-3.1611568923108297;0;1
65;401;-0.0;1.0;-0.0;-0.0;-3.1611568923108293;2.7348802650788466e-15;0;0
66;401;-0.0;1.0;-0.0;-0.0;-1.578983857244667e-15;-3.1611568923108293;0;0
67;401;-0.0;1.0;-0.0;-0.0;-7.3760327487252635;-10.537189641036093;0;0
68;401;-0.0;1.0;-0.0;-0.0;8.881784197001252e-16;-8.42975171282887;0;0
69;401;-0.0;1.0;-0.0;-0.0;5.032599715836622e-16;-7.466347546973101e-15;-1;0
70;401;-0.0;1.0;-0.0;-0.0;3.552713678800501e-15;-3.1611568923108284;0;1
71;401;-0.0;1.0;-0.0;-0.0;-0.0;10.537189641036097;0;0
72;401;-0.0;1.0;-0.0;-0.0;1.1710051128383675e-15;-1.5609042137858023e-15;-1;0
73;401;-0.0;1.0;-0.0;-0.0;5.944010734363307e-16;-1.2337233691889232e-15;0;0
74;401;-0.0;1.0;-0.0;-0.0;-2.107437928207219;-3.161156892310827;0;0
75;401;-0.0;1.0;-0.0;-0.0;9.420071223105048e-16;-3.161156892310824;-1;0
76;401;-0.0;1.0;-0.0;-0.0;-1.578983857244667e-15;4.736951571734001e-15;0;0
77;401;-0.0;1.0;-0.0;-0.0;-3.891064352098653e-15;-3.1579677144893336e-15;0;1
78;401;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
79;401;1.0;-0.0;-0.0;-0.0;1.600921016603655e-15;3.7194630488871825e-15;0;0
80;401;-0.0;1.0;-0.0;-0.0;-2.2881912182657654e-15;3.2170249701104875e-16;0;0
81;401;-0.0;1.0;-0.0;-0.0;-3.682991439025746e-16;-3.161156892310829;0;0
82;401;-0.0;1.0;-0.0;-0.0;1.130782612116566e-16;-0.0;0;0
83;401;-0.0;1.0;-0.0;-0.0;-1.0974345435904021e-15;2.1791727223150557e-15;1;0
84;401;-0.0;1.0;-0.0;-0.0;5.810869329384062e-16;4.525407847028758e-15;0;0
85;401;-0.0;1.0;-0.0;-0.0;1.1778335671931672e-15;-1.993448287794091e-15;0;0
86;401;-0.0;1.0;-0.0;-0.0;-6.322313784621655;-6.322313784621653;0;0
87;401;-0.0;1.0;-0.0;-0.0;-5.312048725815402e-16;-1.601444468402798e-15;1;1
89;401;-0.0;1.0;-0.0;-0.0;1.0537189641036089;-9.483470676932482;0;0
91;401;-0.0;1.0;-0.0;-0.0;-2.1074379282072173;-2.674335267010001e-16;1;0
96;401;-0.0;1.0;-0.0;-0.0;-1.550790254857116e-15;2.010877366812844e-15;0;0
35;402;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
38;402;-0.0;1.0;-11.5;-0.0;4.863470841141282e-16;-3.9474596431116675e-16;0;1
39;402;-0.0;1.0;-0.0;-0.0;3.667393238385926e-17;-2.68671583250007e-16;0;1
40;402;-0.0;1.0;23.0;-0.0;-0.0;-0.0;0;0
41;402;-0.0;1.0;-0.0;-0.0;1.4977564409690347e-15;8.952637909749555e-16;1;1
42;402;-0.0;1.0;23.5;-0.0;-0.0;-0.0;0;1
43;402;-0.0;1.0;-0.0;-0.0;-8.080959406292694e-16;1.5735120661328676e-15;0;0
44;402;-0.0;1.0;-0.0;-0.0;8.838351933451685e-16;6.104391704273425e-15;0;1
45;402;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
46;402;-0.0;1.0;-0.0;-0.0;1.367440132539423e-15;-9.198082370519453e-16;0;1
47;402;-0.0;1.0;-0.0;-0.0;-7.811702054977681e-16;1.2108963914538757e-15;0;1
48;402;-0.0;1.0;-0.0;-0.0;-3.1611568923108266;-2.1514477713220097e-15;0;1
49;402;-0.0;1.0;-23.0;-0.0;-0.0;-0.0;0;0
50;402;-0.0;1.0;-0.0;-0.0;-9.650324243828322e-17;6.431955286100678e-16;0;0
51;402;-0.0;1.0;-0.0;-0.0;-4.214875856414435;6.322313784621658;0;1
52;402;-0.0;1.0;23.0;-0.0;1.5070377698311133e-15;-1.907512320301591e-15;1;0
53;402;-0.0;1.0;-0.0;-0.0;3.395144723164256e-16;-1.2590343258824903e-15;0;1
54;402;-0.0;1.0;-0.0;-0.0;-3.157967714489334e-15;-0.0;0;0
55;402;-0.0;1.0;13.0;-6.0;2.504572053826159e-16;2.821861687597967e-16;0;0
56;402;-0.0;1.0;-0.0;-0.0;2.337853586262593e-16;1.6007351157779006e-16;0;1
57;402;-0.0;1.0;-12.5;-2.0;4.214875856414436;4.214875856414436;-1;1
58;402;-0.0;1.0;-0.0;-0.0;6.090318339362844e-16;-1.0784660305808784e-15;0;0
59;402;-0.0;1.0;-0.0;-0.0;-0.0;-4.214875856414442;0;0
60;402;-0.0;1.0;-0.0;-0.0;-2.6218020038671896e-15;3.3183127588356827e-15;1;0
61;402;-0.0;1.0;-0.0;-0.0;10.537189641036091;-1.0537189641036129;0;0
62;402;-0.0;1.0;-0.0;-0.0;-2.195746253315775e-17;-1.025110889682657e-17;0;0
63;402;-0.0;1.0;-0.0;-0.0;9.353923007343463e-16;-4.012216692137633e-15;1;0
64;402;-0.0;1.0;-0.0;-0.0;1.0537189641036084;-7.376032748725267;0;0
65;402;-0.0;1.0;-0.0;-0.0;-8.429751712828871;-0.0;-1;0
66;402;-0.0;1.0;-0.0;-0.0;1.790527581949911e-15;5.89284797956818e-15;0;1
67;402;-0.0;1.0;-0.0;-0.0;-8.429751712828873;-6.322313784621657;0;1
68;402;-0.0;1.0;-0.0;-0.0;2.220446049250313e-15;-8.42975171282887;1;0
69;402;-0.0;1.0;-0.0;-0.0;2.1074379282072178;7.949762184620805e-16;0;0
70;402;-0.0;1.0;-0.0;-0.0;1.0537189641036129;-3.1611568923108284;0;0
71;402;-0.0;1.0;-0.0;-0.0;-1.7763568394002505e-15;10.537189641036093;0;0
72;402;-0.0;1.0;-0.0;-0.0;-8.067995370188822e-16;-1.1375952250106195e-15;0;1
73;402;-0.0;1.0;-0.0;-0.0;4.041739473985653e-15;4.302895542644019e-15;0;1
74;402;-0.0;1.0;-0.0;-0.0;-2.1074379282072186;-5.268594820518046;0;1
75;402;-0.0;1.0;-0.0;-0.0;3.161156892310832;-3.161156892310827;0;0
76;402;-0.0;1.0;-0.0;-0.0;2.0020713066551548e-15;4.230874494104878e-16;0;1
77;402;-0.0;1.0;-0.0;-0.0;-6.202857167767011e-15;-3.581055163899822e-15;-1;0
78;402;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
79;402;1.0;-0.0;-0.0;-0.0;1.600921016603655e-15;3.7194630488871825e-15;0;0
80;402;-0.0;1.0;-0.0;-0.0;-1.1129660291639596e-16;2.506796824346909e-15;0;1
81;402;-0.0;1.0;-0.0;-0.0;-5.097617206759232e-16;-3.161156892310825;0;0
82;402;-0.0;1.0;-0.0;-0.0;-2.312080494853986e-15;-2.734880265078846e-15;0;1
83;402;-0.0;1.0;-0.0;-0.0;-1.1427930189404585e-15;-1.8043884951615733e-15;0;1
84;402;-0.0;1.0;-0.0;-0.0;-2.4431640182004277e-15;3.157967714489334e-15;0;0
85;402;-0.0;1.0;-0.0;-0.0;1.1778335671931672e-15;-1.993448287794091e-15;0;1
86;402;-0.0;1.0;-0.0;-0.0;-6.322313784621655;-6.322313784621653;0;0
87;402;-0.0;1.0;-0.0;-0.0;-3.161156892310825;-2.107437928207219;0;0
89;402;-0.0;1.0;-0.0;-0.0;1.0537189641036089;-9.483470676932482;0;0
91;402;-0.0;1.0;-0.0;-0.0;-5.268594820518045;-2.1074379282072155;0;1
96;402;-0.0;1.0;-0.0;-0.0;-1.550790254857116e-15;2.010877366812844e-15;0;0
35;403;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
38;403;-0.0;1.0;-11.5;-0.0;1.180440853911169e-16;4.2118892989932226e-16;0;0
39;403;-0.0;1.0;-0.0;-0.0;1.982200536300739e-16;1.0869664714059953e-16;0;1
40;403;-0.0;1.0;23.0;-0.0;-0.0;-0.0;1;1
41;403;-0.0;1.0;-0.0;-0.0;2.5025891333189435e-16;5.013653450654051e-15;0;1
42;403;-0.0;1.0;23.5;-0.0;-0.0;-0.0;1;1
43;403;-0.0;1.0;-0.0;-0.0;-3.4821482063686764e-16;1.7538150100780936e-15;0;1
44;403;-0.0;1.0;-0.0;-0.0;-3.232655946822761e-15;8.952637909749551e-16;0;1
45;403;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;0
46;403;-0.0;1.0;-0.0;-0.0;1.367440132539423e-15;-9.198082370519453e-16;0;0
47;403;-0.0;1.0;-0.0;-0.0;-7.811702054977681e-16;1.2108963914538757e-15;0;1
48;403;-0.0;1.0;-0.0;-0.0;-3.1611568923108266;-2.1514477713220097e-15;0;0
49;403;-0.0;1.0;-23.0;-0.0;-0.0;-0.0;0;1
50;403;-0.0;1.0;-0.0;-0.0;-1.2913273351918057e-16;-2.3599640628566065e-16;0;1
51;403;-0.0;1.0;-0.0;-0.0;-2.1074379282072173;5.268594820518046;0;0
52;403;-0.0;1.0;11.5;-0.0;-7.500965087245114e-16;1.885131404615041e-15;0;2
53;403;-0.0;1.0;-0.0;-0.0;-4.3580671375624726e-16;-4.799809237157303e-16;0;0
54;403;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
55;403;-0.0;1.0;13.0;-6.0;2.504572053826159e-16;2.821861687597967e-16;0;0
56;403;-0.0;1.0;-0.0;-0.0;-8.4534170030752395e-16;-3.8839779673556495e-16;0;0
57;403;-0.0;1.0;-7.5;-0.0;4.214875856414436;6.322313784621657;0;1
58;403;-0.0;1.0;-0.0;-0.0;3.9748810923104025e-16;1.473211994892045e-15;0;1
59;403;-0.0;1.0;-0.0;-0.0;2.107437928207218;-4.214875856414439;0;1
60;403;-0.0;1.0;-0.0;-0.0;-2.62180200386719e-15;5.834324937568369e-16;0;0
61;403;-0.0;1.0;-0.0;-0.0;10.53718964103609;-1.0537189641036067;0;1
62;403;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
63;403;-0.0;1.0;-0.0;-0.0;9.353923007343463e-16;-4.012216692137633e-15;0;-1
64;403;-0.0;1.0;-0.0;-0.0;-1.3322676295501878e-15;-8.429751712828875;0;0
65;403;-0.0;1.0;-0.0;-0.0;-3.161156892310829;2.7348802650788458e-15;0;1
66;403;-0.0;1.0;-0.0;-0.0;-1.578983857244667e-15;-3.1611568923108244;0;0
67;403;-0.0;1.0;-0.0;-0.0;-7.376032748725264;-10.53718964103609;0;0
68;403;-0.0;1.0;-0.0;-0.0;-8.881784197001252e-16;-8.429751712828867;0;0
69;403;-0.0;1.0;-0.0;-0.0;1.0537189641036078;-4.7401641336564016e-17;0;1
70;403;-0.0;1.0;-0.0;-0.0;5.268594820518045;-4.214875856414438;0;0
71;403;-0.0;1.0;-0.0;-0.0;-2.1074379282072186;10.537189641036088;1;1
72;403;-0.0;1.0;-0.0;-0.0;2.05202779851886e-16;3.2549698960827725e-15;0;0
73;403;-0.0;1.0;-0.0;-0.0;2.4627556167409855e-15;2.0057514502574993e-16;0;0
74;403;-0.0;1.0;-0.0;-0.0;-4.214875856414434;-6.322313784621658;-1;0
75;403;-0.0;1.0;-0.0;-0.0;3.161156892310829;-3.161156892310824;0;1
76;403;-0.7071067811865475;0.7071067811865475;-0.0;-0.0;2.115437247052441e-16;1.2125793780328213e-15;0;0
77;403;-0.0;1.0;-0.0;-0.0;3.2710459757009906e-15;4.230874494104878e-16;0;1
78;403;-0.0;1.0;-0.0;-0.0;8.150405432131294e-17;3.427727906691463e-16;0;1
79;403;1.0;-0.0;-0.0;-0.0;3.179904873848322e-15;2.1404791916425155e-15;0;0
80;403;-0.0;1.0;-0.0;-0.0;-1.0255800994045674e-15;7.817383716897667e-16;-1;0
81;403;-0.0;1.0;-0.0;-0.0;4.280298273507132e-16;-1.3957554448012063e-15;0;1
82;403;-0.0;1.0;-0.0;-0.0;-1.4659055960330104e-15;-5.469760530157692e-15;1;0
83;403;-0.0;1.0;-0.0;-0.0;-1.218421574757532e-15;-1.409008397275142e-16;0;0
84;403;-0.0;1.0;-0.0;-0.0;2.917162468784183e-16;2.115437247052439e-16;1;1
85;403;-0.0;1.0;-0.0;-0.0;1.1778335671931672e-15;-1.993448287794091e-15;0;0
86;403;-0.0;1.0;-0.0;-0.0;-6.322313784621654;-6.322313784621655;0;1
87;403;-0.0;1.0;-0.0;-0.0;-1.053718964103611;-1.0537189641036113;0;0
89;403;-0.0;1.0;-0.0;-0.0;4.600032645513332e-16;-5.268594820518043;0;1
90;403;-0.0;1.0;-0.0;-0.0;8.806330304750019e-16;-1.2012142142518838e-15;0;1
91;403;-0.0;1.0;-0.0;-0.0;-7.3760327487252635;-1.053718964103611;0;0
96;403;-0.0;1.0;-0.0;-0.0;-1.550790254857116e-15;2.010877366812844e-15;0;0
35;404;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
38;404;-0.0;1.0;-11.5;-0.0;4.863470841141282e-16;-3.9474596431116675e-16;0;1
39;404;-0.0;1.0;-0.0;-0.0;1.982200536300739e-16;1.0869664714059953e-16;1;1
40;404;-0.0;1.0;11.5;-0.0;-1.9463083723570987e-16;-5.489613854597822e-16;0;1
41;404;-0.0;1.0;-0.0;-0.0;8.140363746993234e-16;3.7555709507958315e-15;0;1
42;404;-0.0;1.0;23.0;-0.0;-0.0;-0.0;0;0
43;404;-0.0;1.0;-0.0;-0.0;-3.4821482063686764e-16;1.7538150100780936e-15;0;1
44;404;-0.0;1.0;-0.0;-0.0;-3.232655946822761e-15;8.952637909749551e-16;0;1
45;404;-0.0;1.0;-0.0;-0.0;-0.0;-0.0;0;1
46;404;-0.0;1.0;-0.0;-0.0;2.1074379282072195;-6.837200662697114e-16;0;1
47;404;-0.0;1.0;-0.0;-0.0;-7.811702054977681e-16;1.2108963914538757e-15;0;1
48;404;-0.0;1.0;-0.0;-0.0;-3.1611568923108244;-2.574535220732497e-15;0;1
49;404;-0.0;1.0;-23.0;-0.0;-0.0;-0.0;0;0
50;404;-0.0;1.0;-0.0;-0.0;-6.89753051289775e-18;-2.363931664166571e-16;0;1
51;404;-0.0;1.0;-0.0;-0.0;-4.214875856414435;6.322313784621658;-1;1
52;404;-0.0;1.0;11.5;-0.0;1.1897221827732474e-15;-1.943491813285792e-15;0;0
53;404;-0.0;1.0;-0.0;-0.0;1.4708664340736148e-15;3.52518734634622e-15;-1;1
54;404;-0.0;1.0;-0.0;-0.0;-3.157967714489334e-15;-0.0;0;0
55;404;-0.0;1.0;13.0;-6.0;-1.541162751232547e-16;-1.8063074386248814e-16;0;1
